,0.25 ADE,0.25 AIE,0.25 ASDE,0.5 ADE,0.5 AIE,0.5 ASDE,0.75 ADE,0.75 AIE,0.75 ASDE
47,0.5853005437882254,0.002932784061871345,-0.0009683770852644356,0.4248981706048102,0.0008484789075099286,-0.0005561616133287318,0.5021629248814105,0.008663476870458027,-0.0015352797095519043
48,0.45611497883108065,-0.009460951801049014,0.0005428877948769796,0.44057191047531113,-0.004988756622825505,6.625289932274147e-05,0.5254533071450969,-0.0015406983285059538,-0.00041632050401585425
49,0.5588065523294299,0.007239580650036288,-0.001433638443322856,0.4949343809399269,0.00027873290514939696,-0.0005787754784881517,0.5458012672381266,-0.004161335240464439,-0.00013982746191308236
50,0.5880843383634433,0.006700474149252145,-0.0013820839917520725,0.5695922841925487,0.010346364780990526,-0.001774891053792461,0.4366481269325629,-0.010368973416865686,0.0006737930856215381
51,0.5375324496047474,0.007424623117710816,-0.001432056125019989,0.5424336174375131,0.0022115464011479703,-0.0008602627981144602,0.4325475992582104,0.006142786667889766,-0.0011802710005454694
52,0.5946064610333215,0.02149513923291,-0.0030434098949604087,0.5453946880997473,-0.002210429921691741,-0.00036910584120009547,0.609940766084162,0.004784226825012609,-0.001200877888159408
53,0.35555151651887806,0.018267363142775963,-0.002405336533620381,0.33108275129488934,0.005321542355276563,-0.0009541980394870502,0.5788547185009152,0.0015748714440891832,-0.000812502059682895
54,0.46758164327268104,-0.005729819054737533,0.00011420893569712554,0.47269955617382153,-0.0015272668279026646,-0.0003453663688462097,0.4379046609703075,0.0006408727257293379,-0.0005748446988563784
55,0.5741177482547631,0.0009137573068954196,-0.0007424817734238432,0.5274438453039892,0.0032419432426998894,-0.0009547643065551537,0.393537453285353,0.016869713861666753,-0.002298135609222194
56,0.6447500487025034,-0.004922852365026884,-0.00014709985491001234,0.45989033924721284,-0.00032415786767337807,-0.0004827625757952693,0.6717617442513792,0.006948701894947646,-0.0015188770165524108
57,0.47045621961234974,0.0026366421994251966,-0.0008203083395120013,0.5155256626427036,0.0009995858626975717,-0.0006879051211067245,0.42428490353622433,0.0022501929309950695,-0.0007405963018849944
58,0.37248705269573235,0.007702890363542778,-0.001268794183593504,0.46962952890136617,0.005224448698711584,-0.001132298983617988,0.6072754206962374,3.311872858958509e-05,-0.0006878494629626168
